Timestamp,T_Supply,T_Return,SP_Return,T_Saturation,T_Outdoor,RH_Supply,RH_Return,RH_Outdoor,Energy,Power
2019-12-23 14:15:00+01:00,24.844999,22.359999,22.5,17.799999,15.6,31.449999,26.139999,27.0,13.0,5.016
2019-12-23 14:30:00+01:00,24.834999,22.445,22.5,17.82,15.6,31.529999,25.9,29.0,12.0,5.004
2019-12-23 14:45:00+01:00,24.894999,22.525,22.5,17.82,15.6,31.82,25.74,31.0,13.0,5.04
2019-12-23 15:00:00+01:00,24.779999,22.57,22.5,18.1,15.6,32.849998,26.08,31.0,12.0,5.028
2019-12-23 15:15:00+01:00,24.389999,22.605,22.5,17.940001,14.6,33.549999,26.23,31.0,14.0,5.1
2019-12-23 15:30:00+01:00,24.289999,22.615,22.5,17.9,14.6,34.059998,26.469999,30.0,12.0,5.028
2019-12-23 15:45:00+01:00,24.355,22.629999,22.5,18.0,14.6,33.709999,26.549999,29.0,12.0,5.052
2019-12-23 16:30:00+01:00,24.379999,22.41,22.5,17.299999,14.6,32.469997,26.379999,32.0,13.0,5.028
2019-12-23 17:30:00+01:00,23.689999,22.244999,22.5,17.279999,13.6,32.18,25.43,32.0,13.0,5.016
2019-12-23 18:00:00+01:00,24.15,22.254999,22.5,16.959999,12.6,33.02,25.73,34.0,12.0,5.004
2019-12-23 18:45:00+01:00,24.184999,22.15,22.5,17.279999,12.6,31.629999,25.269999,30.0,13.0,5.028
2019-12-23 19:30:00+01:00,24.379999,22.129999,22.5,17.48,12.6,31.08,24.92,30.0,13.0,5.04
2019-12-23 19:45:00+01:00,24.334999,22.07,22.5,17.42,12.6,30.84,24.769999,30.0,12.0,5.004
2019-12-24 07:30:00+01:00,18.6,20.059999,22.5,16.799999,8.6,38.0,28.099998,60.5,13.0,5.076
2019-12-24 15:45:00+01:00,23.98,22.264999,22.5,17.6,17.6,31.209999,25.16,41.0,13.0,5.004
2019-12-24 16:30:00+01:00,24.764999,22.23,22.5,18.08,17.6,30.769999,24.109999,37.0,13.0,5.04
2019-12-24 16:45:00+01:00,24.705,22.254999,22.5,17.959999,16.6,30.679998,23.9,41.0,12.0,5.064
2019-12-24 18:45:00+01:00,24.039999,22.014999,22.5,16.940001,12.6,33.829998,25.0,57.0,12.0,5.016
2019-12-25 09:00:00+01:00,20.445,20.34,22.5,17.6,9.6,38.34,29.199999,53.0,14.0,5.004
2019-12-25 09:15:00+01:00,20.32,20.305,22.5,17.6,9.6,38.149998,29.199999,53.0,12.0,5.004
2019-12-25 09:30:00+01:00,20.225,20.275,22.5,17.6,9.6,38.169998,29.199999,50.0,12.0,5.004
2019-12-25 11:30:00+01:00,19.785,20.234999,22.5,17.559999,12.6,37.899998,28.769999,54.5,12.0,5.016
2019-12-25 12:00:00+01:00,19.514999,20.264999,22.5,17.359999,14.6,36.559998,27.91,51.0,12.0,5.064
2019-12-25 12:30:00+01:00,19.424999,20.295,22.5,17.48,15.6,36.079998,27.18,49.5,14.0,5.016
2019-12-25 12:45:00+01:00,19.75,20.33,22.5,17.879999,15.6,35.66,26.859999,48.0,12.0,5.076
2019-12-25 13:00:00+01:00,19.945,20.375,22.5,18.059999,16.6,35.02,26.389999,41.0,13.0,5.016
2019-12-25 13:15:00+01:00,19.984999,20.445,22.5,18.18,16.6,34.669998,26.039999,34.0,12.0,5.064
2019-12-25 13:30:00+01:00,20.385,20.51,22.5,18.26,16.6,34.369999,25.73,29.5,13.0,5.052
2019-12-25 13:45:00+01:00,20.715,20.594999,22.5,18.6,17.6,34.029999,25.57,25.0,12.0,5.064
2019-12-26 07:45:00+01:00,18.029999,19.459999,22.5,16.279999,8.6,42.360001,30.82,53.0,12.0,5.016
2019-12-26 10:30:00+01:00,17.955,19.25,22.5,16.219999,7.6,41.649998,31.029999,51.5,13.0,5.028
2019-12-26 11:15:00+01:00,18.094999,19.25,22.5,16.32,9.6,38.309998,29.17,43.0,12.0,5.028
2019-12-26 12:00:00+01:00,18.674999,19.254999,22.5,16.9,11.7,37.899998,28.449999,46.5,13.0,5.004
2019-12-26 12:15:00+01:00,18.949999,19.355,22.5,17.1,14.7,37.369999,28.289999,47.0,12.0,5.148
2019-12-26 14:30:00+01:00,19.68,19.619999,22.5,17.74,12.8,35.329998,26.57,50.5,13.0,5.028
2019-12-26 15:00:00+01:00,19.609999,19.619999,22.5,17.719999,12.8,35.689999,27.16,47.0,13.0,5.016
2019-12-26 16:00:00+01:00,19.965,19.66,22.5,18.02,13.8,36.329998,27.16,52.0,14.0,5.028
2019-12-26 17:30:00+01:00,19.465,19.629999,22.5,17.58,10.8,37.869999,27.91,57.0,12.0,5.076
2019-12-26 18:00:00+01:00,19.27,19.58,22.5,17.379999,10.8,38.149998,28.15,61.5,12.0,5.016
2019-12-26 19:30:00+01:00,18.629999,19.4,22.5,16.82,9.8,41.649998,30.5,61.0,13.0,5.004
2019-12-26 19:45:00+01:00,18.549999,19.369999,22.5,16.699999,8.8,41.799999,30.65,57.0,12.0,5.004
2019-12-27 07:30:00+01:00,23.049999,19.459999,22.5,17.82,7.8,35.700001,30.429998,77.5,12.0,5.004
2019-12-27 16:30:00+01:00,24.355,21.459999,22.5,17.42,12.8,34.119999,27.51,55.0,12.0,5.016
2019-12-27 16:45:00+01:00,24.045,21.459999,22.5,17.48,12.8,33.829998,27.269999,57.0,13.0,5.004
2019-12-27 17:15:00+01:00,24.469999,21.41,22.5,17.84,10.8,32.66,26.789999,57.0,12.0,5.028
2019-12-27 18:15:00+01:00,24.709999,21.369999,22.5,17.859999,10.8,33.700001,26.949999,70.0,12.0,5.088
2019-12-27 18:45:00+01:00,24.414999,21.35,22.5,17.9,10.8,34.630001,27.539999,66.0,13.0,5.004
2019-12-27 19:45:00+01:00,24.574999,21.32,22.5,17.699999,10.8,34.77,28.08,70.0,14.0,5.016
2019-12-31 12:15:00+01:00,24.885,20.174999,22.5,17.559999,10.4,33.91,29.25,70.0,12.0,5.04
2020-01-01 17:15:00+01:00,24.769999,20.645,22.5,17.84,12.4,33.169998,28.48,57.0,12.0,5.028
2020-01-01 17:30:00+01:00,24.764999,20.645,22.5,17.84,11.4,33.68,28.549999,61.5,12.0,5.016
2020-01-03 12:00:00+01:00,24.26,20.475,22.5,17.379999,11.4,35.48,30.469999,68.0,12.0,5.052
2020-01-03 13:15:00+01:00,24.725,20.584999,22.5,17.699999,13.4,34.790001,30.26,71.0,13.0,5.028
2020-01-03 13:30:00+01:00,24.594999,20.635,22.5,17.52,13.4,35.049999,30.129999,71.0,12.0,5.028
2020-01-03 14:15:00+01:00,24.744999,20.705,22.5,17.6,13.4,34.669998,29.809999,71.0,12.0,5.004
2020-01-03 15:00:00+01:00,24.715,20.764999,22.5,17.84,12.4,35.239998,29.889999,73.5,12.0,5.016
2020-01-03 15:15:00+01:00,24.379999,20.775,22.5,17.539999,12.4,35.419998,29.929998,76.0,13.0,5.028
2020-01-03 15:30:00+01:00,24.775,20.764999,22.5,17.5,12.4,35.02,30.049999,78.5,12.0,5.016
2020-01-03 16:00:00+01:00,24.535,20.74,22.5,17.52,12.4,35.41,30.17,78.5,12.0,5.004
2020-01-03 16:30:00+01:00,24.424999,20.74,22.5,17.719999,10.4,35.579998,30.189999,76.0,12.0,5.028
2020-01-03 17:30:00+01:00,24.684999,20.795,22.5,17.639999,9.4,36.469997,31.459999,81.5,12.0,5.004
2020-01-03 17:45:00+01:00,24.6,20.795,22.5,17.76,9.4,36.450001,31.949999,76.0,12.0,5.028
2020-01-03 18:00:00+01:00,24.215,20.795,22.5,17.539999,9.4,36.799999,31.67,81.5,13.0,5.016
2020-01-03 18:15:00+01:00,24.664999,20.785,22.5,17.74,8.4,36.73,31.9,87.0,12.0,5.004
2020-01-03 19:00:00+01:00,24.519999,20.799999,22.5,17.48,8.4,36.09,31.619999,87.0,12.0,5.004
2020-01-03 19:15:00+01:00,24.445,20.754999,22.5,17.379999,8.4,36.32,31.58,87.0,13.0,5.016
2020-01-04 06:45:00+01:00,17.594999,18.959999,22.5,15.5,8.4,41.200001,31.449999,75.0,12.0,5.052
2020-01-04 07:45:00+01:00,16.705,18.52,22.5,14.98,8.4,42.469997,31.369999,86.0,14.0,5.016
2020-01-04 08:00:00+01:00,16.559999,18.469999,22.5,14.88,7.4,42.459999,31.4,83.0,12.0,5.004
2020-01-04 12:30:00+01:00,24.914999,20.504999,22.5,17.68,14.4,33.73,28.73,48.5,13.0,5.016
2020-01-04 12:45:00+01:00,24.92,20.535,22.5,17.559999,15.4,33.739998,28.73,47.0,12.0,5.028
2020-01-04 13:00:00+01:00,24.664999,20.564999,22.5,17.92,16.4,33.149998,28.42,45.5,12.0,5.076
2020-01-04 13:15:00+01:00,24.715,20.584999,22.5,17.92,16.4,33.360001,28.129999,44.0,13.0,5.016
2020-01-04 13:30:00+01:00,24.875,20.605,22.5,17.859999,16.4,33.399998,28.129999,42.5,13.0,5.088
2020-01-04 14:00:00+01:00,24.769999,20.67,22.5,17.959999,16.4,33.599998,28.24,41.0,12.0,5.016
2020-01-04 14:15:00+01:00,24.344999,20.715,22.5,17.1,16.4,34.059998,28.269999,41.0,13.0,5.004
2020-01-04 14:30:00+01:00,24.865,20.754999,22.5,17.859999,16.4,33.68,28.349998,41.0,12.0,5.004
2020-01-04 14:45:00+01:00,24.9,20.82,22.5,17.219999,16.4,33.68,28.289999,41.0,12.0,5.016
2020-01-06 04:15:00+01:00,16.555,18.225,22.5,15.0,6.5,44.389999,33.419998,75.0,9.0,5.004
2020-01-06 05:00:00+01:00,16.934999,17.940001,22.5,15.02,7.6,44.129997,33.66,84.0,12.0,5.016
2020-01-06 05:30:00+01:00,16.645,17.889999,22.5,14.92,7.6,46.289997,34.27,87.0,12.0,5.004
2020-01-06 05:45:00+01:00,16.6,17.869999,22.5,14.88,8.6,47.299999,34.630001,87.0,13.0,5.004
2020-01-06 06:00:00+01:00,16.609999,17.855,22.5,14.88,8.6,47.43,35.029999,84.0,12.0,5.004
2020-01-06 06:30:00+01:00,17.994999,17.904999,22.5,15.88,8.6,45.23,35.419998,84.0,13.0,5.064
2020-01-06 14:15:00+01:00,24.764999,20.359999,22.5,17.559999,13.6,35.509998,31.389999,62.0,12.0,5.004
2020-01-06 14:30:00+01:00,24.844999,20.385,22.5,17.639999,13.6,35.759998,31.429998,59.5,13.0,5.004
2020-01-06 15:00:00+01:00,24.805,20.445,22.5,17.639999,13.6,35.689999,31.529999,57.0,12.0,5.004
2020-01-06 15:30:00+01:00,24.869999,20.49,22.5,17.699999,13.6,35.860001,31.609999,59.5,13.0,5.004
2020-01-06 15:45:00+01:00,24.805,20.504999,22.5,17.639999,13.6,35.689999,31.609999,62.0,12.0,5.004
2020-01-06 18:15:00+01:00,24.555,20.359999,22.5,17.6,9.6,35.450001,31.039999,70.0,12.0,5.004
2020-01-06 19:00:00+01:00,24.424999,20.375,22.5,17.459999,8.6,35.610001,31.129999,78.0,12.0,5.028
2020-01-07 07:45:00+01:00,24.205,19.25,22.5,17.68,5.6,33.91,30.33,93.0,12.0,5.016
2020-01-07 11:00:00+01:00,24.885,20.5,22.5,17.66,6.6,33.919998,28.969999,90.0,13.0,5.016
2020-01-07 13:45:00+01:00,23.82,20.125,22.5,16.879999,12.6,35.700001,30.959999,71.0,2.0,5.004
2020-01-08 16:45:00+01:00,25.019999,21.75,22.5,18.1,13.6,34.27,28.57,81.0,12.0,5.004
2020-01-08 17:00:00+01:00,24.715,21.709999,22.5,17.779999,12.6,34.439999,28.689999,81.0,13.0,5.028
2020-01-08 17:15:00+01:00,24.785,21.689999,22.5,17.459999,11.6,34.559998,28.619999,81.0,12.0,5.004
2020-01-09 15:30:00+01:00,24.555,22.365,22.5,17.76,14.6,34.279999,27.279999,52.0,12.0,5.004
2020-01-09 15:45:00+01:00,24.805,22.385,22.5,17.76,14.6,34.02,27.17,54.0,13.0,5.016
2020-01-09 16:00:00+01:00,24.824999,22.344999,22.5,17.940001,14.6,34.130001,27.109999,52.0,12.0,5.028
2020-01-09 16:45:00+01:00,24.715,22.234999,22.5,17.559999,13.6,34.739998,27.59,57.0,14.0,5.004
2020-01-10 11:15:00+01:00,24.344999,20.725,22.5,17.440001,9.6,33.790001,28.109999,76.0,13.0,5.052
2020-01-10 13:30:00+01:00,25.105,21.619999,22.5,17.5,14.6,34.209999,28.07,58.0,12.0,5.004
2020-01-10 14:00:00+01:00,24.855,21.85,22.5,18.119999,15.6,34.709999,28.029999,60.0,13.0,5.004
2020-01-10 15:00:00+01:00,24.6,22.1,22.5,17.34,15.6,35.48,28.209999,54.0,12.0,5.028
2020-01-10 15:15:00+01:00,24.6,22.125,22.5,17.119999,15.6,35.610001,28.41,54.0,13.0,5.028
2020-01-10 16:00:00+01:00,24.764999,22.15,22.5,17.139999,14.6,36.200001,29.029999,64.0,12.0,5.028
2020-01-10 16:15:00+01:00,24.744999,22.199999,22.5,17.639999,13.6,36.380001,29.449999,66.0,12.0,5.028
2020-01-10 16:30:00+01:00,24.615,22.23,22.5,17.440001,13.6,36.73,29.529999,68.5,13.0,5.148
2020-01-10 16:45:00+01:00,24.715,22.244999,22.5,17.639999,13.6,36.73,29.679998,71.0,12.0,5.04
2020-01-10 17:15:00+01:00,24.519999,22.109999,22.5,17.359999,12.6,36.649998,29.939999,71.0,12.0,5.028
2020-01-10 17:30:00+01:00,24.59,22.08,22.5,17.379999,11.6,36.68,30.07,71.0,12.0,5.04
2020-01-10 17:45:00+01:00,23.809999,22.014999,22.5,17.139999,11.6,37.43,30.099998,71.0,13.0,5.028
2020-01-10 18:00:00+01:00,23.84,21.93,22.5,17.4,10.6,37.509998,30.369999,71.0,12.0,5.016
2020-01-10 18:30:00+01:00,24.189999,21.93,22.5,17.279999,10.6,37.169998,30.4,73.5,12.0,5.004
2020-01-10 18:45:00+01:00,24.035,21.85,22.5,17.539999,9.6,37.629997,30.57,76.0,14.0,5.004
2020-01-10 19:45:00+01:00,24.064999,21.68,22.5,16.959999,9.6,37.719997,30.939999,81.0,12.0,5.004
2020-01-11 11:45:00+01:00,24.779999,20.695,22.5,17.74,12.6,34.18,29.23,57.0,12.0,5.004
2020-01-11 14:15:00+01:00,25.17,21.105,22.5,17.639999,15.6,34.32,29.289999,47.0,12.0,5.016
2020-01-11 14:30:00+01:00,24.914999,21.16,22.5,17.84,16.6,34.02,29.09,48.5,12.0,5.016
2020-01-13 04:15:00+01:00,16.375,18.42,22.5,14.88,5.6,40.77,30.849998,75.0,11.0,5.004
2020-01-13 04:45:00+01:00,16.43,18.105,22.5,14.78,5.6,40.91,30.48,75.0,13.0,5.088
2020-01-13 05:00:00+01:00,16.33,18.055,22.5,14.679999,5.6,40.91,30.33,75.0,12.0,5.04
2020-01-13 05:15:00+01:00,16.375,18.025,22.5,14.719999,5.6,40.809998,30.24,75.0,12.0,5.004
2020-01-13 08:30:00+01:00,23.885,20.59,22.5,18.02,3.6,32.779999,26.719999,83.0,12.0,5.016
2020-01-13 08:45:00+01:00,23.719999,20.58,22.5,17.84,3.6,33.0,26.719999,80.0,13.0,5.064
2020-01-13 09:00:00+01:00,24.195,20.539999,22.5,17.6,3.6,32.73,26.799999,80.0,12.0,5.04
2020-01-13 09:15:00+01:00,24.09,20.49,22.5,17.34,3.6,32.899998,26.92,80.0,14.0,5.052
2020-01-13 09:30:00+01:00,24.455,20.594999,22.5,17.5,4.6,32.450001,26.859999,77.5,12.0,5.028
2020-01-13 09:45:00+01:00,24.66,20.74,22.5,17.6,4.6,32.0,26.57,75.0,13.0,5.016
2020-01-13 10:00:00+01:00,25.08,20.799999,22.5,18.0,5.6,31.629999,26.57,81.0,12.0,5.052
2020-01-13 10:15:00+01:00,25.344999,20.93,22.5,17.66,5.6,31.15,26.359999,87.0,12.0,5.076
2020-01-13 11:15:00+01:00,24.664999,21.07,22.5,17.440001,7.6,32.040001,26.33,75.0,12.0,5.004
2020-01-13 12:45:00+01:00,24.504999,21.844999,22.5,17.699999,10.6,34.41,27.32,76.0,14.0,5.004
2020-01-13 14:00:00+01:00,25.055,22.41,22.5,17.5,12.6,35.469997,27.879999,68.0,13.0,5.004
2020-01-13 14:15:00+01:00,25.215,22.424999,22.5,17.76,11.6,35.290001,28.0,66.0,12.0,5.04
2020-01-13 14:30:00+01:00,24.834999,22.434999,22.5,18.16,11.6,35.619999,28.08,66.0,13.0,5.004
2020-01-13 14:45:00+01:00,24.775,22.424999,22.5,18.02,12.6,35.649998,28.16,66.0,12.0,5.064
2020-01-13 15:00:00+01:00,25.254999,22.465,22.5,17.879999,13.6,34.759998,27.93,66.0,12.0,5.016
2020-01-13 15:30:00+01:00,24.105,22.504999,22.5,17.0,13.6,36.009998,28.439999,68.5,12.0,5.028
2020-01-13 15:45:00+01:00,24.144999,22.504999,22.5,17.219999,12.6,36.279999,28.709999,71.0,14.0,5.004
2020-01-13 16:00:00+01:00,24.4,22.555,22.5,17.219999,13.6,35.939999,28.779999,70.5,12.0,5.064
2020-01-13 16:15:00+01:00,24.619999,22.574999,22.5,17.48,12.6,35.939999,28.809999,70.0,12.0,5.028
2020-01-13 16:45:00+01:00,24.775,22.594999,22.5,17.379999,12.6,36.200001,29.019999,70.0,13.0,5.004
2020-01-13 17:30:00+01:00,24.545,22.564999,22.5,17.1,10.6,36.450001,29.209999,78.5,12.0,5.016
2020-01-13 17:45:00+01:00,24.785,22.504999,22.5,17.779999,9.6,35.889999,29.279999,81.0,13.0,5.052
2020-01-13 18:30:00+01:00,24.75,22.494999,22.5,17.9,8.6,35.549999,29.039999,81.0,13.0,5.028
2020-01-13 18:45:00+01:00,24.824999,22.434999,22.5,17.9,7.6,35.649998,29.0,81.0,12.0,5.028
2020-01-14 07:15:00+01:00,23.07,19.875,22.5,17.76,4.6,34.130001,28.49,100.0,12.0,5.016
2020-01-14 08:00:00+01:00,24.424999,20.115,22.5,17.559999,4.6,32.829998,27.939999,89.5,13.0,5.028
2020-01-14 08:15:00+01:00,24.705,20.344999,22.5,17.699999,4.6,32.829998,27.73,86.0,12.0,5.016
2020-01-14 08:30:00+01:00,24.664999,20.645,22.5,17.74,4.6,33.07,27.439999,86.5,12.0,5.028
2020-01-14 09:00:00+01:00,25.305,20.82,22.5,17.559999,5.6,32.630001,27.299999,87.0,13.0,5.004
2020-01-14 11:30:00+01:00,24.744999,20.83,22.5,17.799999,9.6,34.099998,28.639999,75.5,12.0,5.076
2020-01-14 12:45:00+01:00,24.914999,21.709999,22.5,17.74,11.6,34.209999,28.099998,66.0,12.0,5.004
2020-01-14 13:30:00+01:00,24.879999,22.145,22.5,17.799999,12.6,34.450001,27.809999,66.0,12.0,5.22
2020-01-14 13:45:00+01:00,24.945,22.195,22.5,17.84,13.6,34.669998,27.75,66.0,12.0,5.016
2020-01-14 14:15:00+01:00,24.83,22.264999,22.5,18.0,13.6,34.969997,27.75,61.0,12.0,5.028
2020-01-14 14:30:00+01:00,25.025,22.205,22.5,18.219999,13.6,34.869999,27.99,59.0,13.0,5.028
2020-01-14 15:00:00+01:00,24.664999,22.195,22.5,17.859999,13.6,35.579998,28.389999,57.0,12.0,5.016
2020-01-14 15:15:00+01:00,24.709999,22.295,22.5,18.02,13.6,35.439999,28.5,57.0,13.0,5.028
2020-01-14 15:30:00+01:00,24.754999,22.314999,22.5,17.619999,13.6,35.48,28.389999,59.0,12.0,5.028
2020-01-14 15:45:00+01:00,24.924999,22.264999,22.5,17.92,13.6,35.209999,28.58,61.0,12.0,5.04
2020-01-14 16:15:00+01:00,24.664999,22.074999,22.5,18.039999,13.6,35.799999,28.92,61.0,12.0,5.016
2020-01-14 16:30:00+01:00,24.689999,22.074999,22.5,17.92,12.6,35.57,29.029999,63.5,14.0,5.028
2020-01-14 16:45:00+01:00,25.004999,22.055,22.5,17.98,12.6,35.380001,29.199999,66.0,12.0,5.052
2020-01-14 17:15:00+01:00,24.764999,22.264999,22.5,18.1,11.6,35.790001,29.09,70.0,13.0,5.016
2020-01-14 17:45:00+01:00,24.775,22.365,22.5,18.02,10.6,35.610001,29.109999,76.0,13.0,5.04
2020-01-14 18:45:00+01:00,24.635,22.275,22.5,17.84,9.6,36.07,29.289999,81.0,12.0,5.028
2020-01-14 19:15:00+01:00,25.105,22.225,22.5,17.68,9.6,35.509998,29.289999,87.0,13.0,5.004
2020-01-15 07:30:00+01:00,18.119999,19.814999,22.5,15.98,6.6,38.799999,28.559999,77.5,12.0,5.016
2020-01-15 07:45:00+01:00,17.375,19.48,22.5,15.54,6.6,40.93,28.93,75.0,13.0,5.064
2020-01-15 08:00:00+01:00,17.074999,19.27,22.5,15.36,7.6,42.329998,29.539999,81.0,12.0,5.004
2020-01-15 10:15:00+01:00,24.394999,20.92,22.5,17.299999,8.6,34.07,28.09,75.0,12.0,5.004
2020-01-15 12:30:00+01:00,24.535,21.219999,22.5,17.459999,12.6,34.309998,28.689999,61.0,12.0,5.016
2020-01-15 13:00:00+01:00,24.434999,21.379999,22.5,17.34,12.6,34.790001,28.619999,57.0,13.0,5.028
2020-01-15 13:15:00+01:00,24.869999,21.459999,22.5,17.940001,13.6,33.73,28.4,53.0,12.0,5.004
2020-01-15 13:30:00+01:00,24.715,21.539999,22.5,17.5,14.6,34.739998,28.43,53.0,13.0,5.04
2020-01-15 14:15:00+01:00,24.705,21.74,22.5,17.82,15.4,34.130001,28.07,53.0,12.0,5.016
2020-01-15 14:30:00+01:00,24.924999,21.76,22.5,17.859999,15.4,33.759998,27.699999,53.0,12.0,5.052
2020-01-15 15:00:00+01:00,24.949999,21.709999,22.5,17.66,15.4,33.419998,27.299999,55.0,12.0,5.004
2020-01-15 15:15:00+01:00,25.049999,21.699999,22.5,18.119999,14.4,33.380001,27.34,57.0,13.0,5.028
2020-01-15 16:00:00+01:00,24.734999,21.795,22.5,17.799999,13.4,33.75,27.459999,59.5,13.0,5.004
2020-01-15 16:30:00+01:00,25.0,21.844999,22.5,17.6,12.4,33.34,27.389999,59.5,13.0,5.04
2020-01-15 17:15:00+01:00,24.824999,21.779999,22.5,17.799999,12.4,33.57,27.5,57.0,12.0,5.028
2020-01-15 17:45:00+01:00,24.734999,21.779999,22.5,18.26,11.4,33.75,27.619999,66.0,14.0,5.016
2020-01-15 19:30:00+01:00,24.574999,21.76,22.5,18.119999,10.4,33.540001,27.199999,72.5,12.0,5.016
2020-01-16 06:15:00+01:00,17.535,19.549999,22.5,15.66,7.4,41.899998,30.029999,86.0,10.0,5.04
2020-01-16 07:30:00+01:00,16.934999,19.24,22.5,15.2,6.4,42.73,30.49,83.0,12.0,5.028
2020-01-16 07:45:00+01:00,16.844999,19.09,22.5,15.08,6.4,43.059998,30.539999,86.0,13.0,5.052
2020-01-16 08:45:00+01:00,24.115,20.494999,22.5,17.68,4.4,34.450001,28.269999,86.0,12.0,5.052
2020-01-16 09:15:00+01:00,24.664999,20.645,22.5,17.74,4.4,33.509998,27.91,87.0,12.0,5.016
2020-01-16 09:30:00+01:00,24.764999,20.605,22.5,17.9,5.4,33.41,27.91,84.0,13.0,5.028
2020-01-16 09:45:00+01:00,24.475,20.574999,22.5,17.440001,5.4,33.700001,27.98,81.0,12.0,5.004
2020-01-16 11:45:00+01:00,24.795,20.91,22.5,17.74,9.4,33.540001,27.93,66.0,12.0,5.052
2020-01-16 12:45:00+01:00,25.045,21.309999,22.5,17.82,11.4,33.619999,27.889999,61.0,12.0,5.016
2020-01-16 13:15:00+01:00,24.855,21.705,22.5,17.959999,11.4,33.599998,27.299999,57.0,12.0,5.004
2020-01-16 13:30:00+01:00,24.824999,21.725,22.5,18.1,12.4,33.540001,27.189999,55.5,13.0,5.064
2020-01-16 13:45:00+01:00,24.955,21.725,22.5,17.92,13.4,33.469997,27.23,54.0,12.0,5.004
2020-01-16 14:00:00+01:00,24.639999,21.795,22.5,17.379999,12.4,33.669998,27.109999,54.0,12.0,5.016
2020-01-16 14:15:00+01:00,24.01,21.895,22.5,17.0,12.4,34.219997,26.889999,54.0,13.0,5.016
2020-01-16 14:30:00+01:00,24.139999,21.85,22.5,17.219999,12.4,33.610001,26.68,54.0,12.0,5.112
2020-01-16 14:45:00+01:00,24.0,21.844999,22.5,17.619999,12.4,33.630001,26.469999,54.0,14.0,5.1
2020-01-16 15:00:00+01:00,23.969999,21.83,22.5,17.139999,14.4,33.869999,26.469999,54.0,12.0,5.1
2020-01-16 15:15:00+01:00,24.135,22.014999,22.5,17.18,14.4,33.489998,26.189999,54.0,13.0,5.016
2020-01-16 16:00:00+01:00,24.535,22.18,22.5,17.5,13.4,33.049999,25.83,54.0,12.0,5.004
2020-01-16 16:15:00+01:00,24.115,22.254999,22.5,17.559999,13.4,33.450001,25.65,54.0,12.0,5.028
2020-01-16 17:00:00+01:00,23.799999,22.09,22.5,17.18,13.4,35.639999,26.709999,59.0,13.0,5.1
2020-01-16 17:15:00+01:00,23.92,22.014999,22.5,17.059999,13.4,35.540001,27.099998,61.0,12.0,5.016
2020-01-16 17:30:00+01:00,24.064999,22.014999,22.5,16.799999,12.4,35.700001,27.42,61.0,14.0,5.052
2020-01-16 17:45:00+01:00,24.434999,22.014999,22.5,17.52,11.4,35.719997,27.809999,61.0,12.0,5.076
2020-01-16 18:00:00+01:00,24.33,22.064999,22.5,16.9,11.4,35.98,28.09,61.0,12.0,5.04
2020-01-16 18:15:00+01:00,24.529999,22.014999,22.5,17.42,11.4,35.75,28.359999,61.0,13.0,5.052
2020-01-16 19:15:00+01:00,24.51,21.93,22.5,17.42,11.4,35.649998,28.779999,70.0,12.0,5.028
2020-01-17 06:30:00+01:00,21.795,19.865,22.5,17.48,5.4,36.630001,29.9,89.5,12.0,5.052
2020-01-17 08:00:00+01:00,24.924999,20.475,22.5,17.5,7.4,33.139999,28.219999,86.0,14.0,5.004
2020-01-17 09:45:00+01:00,24.6,20.654999,22.5,17.6,7.4,33.43,27.689999,81.0,13.0,5.064
2020-01-17 11:15:00+01:00,24.514999,20.924999,22.5,17.559999,9.6,33.489998,27.769999,66.0,12.0,5.016
2020-01-17 11:30:00+01:00,24.705,21.15,22.5,17.74,10.6,33.43,27.629999,68.0,14.0,5.064
2020-01-17 12:00:00+01:00,24.875,21.41,22.5,18.0,10.6,33.68,27.57,70.0,12.0,5.004
2020-01-17 12:15:00+01:00,24.785,21.51,22.5,17.699999,11.6,34.290001,27.68,70.0,13.0,5.076
2020-01-17 12:30:00+01:00,24.754999,21.59,22.5,17.6,11.6,34.259998,27.68,70.0,12.0,5.064
2020-01-17 12:45:00+01:00,24.91,21.629999,22.5,17.34,12.6,33.799999,27.549999,70.0,13.0,5.028
2020-01-17 13:00:00+01:00,24.744999,21.66,22.5,17.559999,12.6,34.079998,27.699999,70.5,12.0,5.064
2020-01-17 13:15:00+01:00,24.795,21.67,22.5,17.779999,13.6,34.130001,27.699999,71.0,13.0,5.052
2020-01-17 13:30:00+01:00,24.754999,21.699999,22.5,17.4,12.6,34.27,27.769999,66.5,12.0,5.076
2020-01-17 13:45:00+01:00,24.875,21.74,22.5,17.84,13.6,34.41,27.769999,62.0,12.0,5.052
2020-01-17 14:00:00+01:00,24.824999,21.77,22.5,17.440001,13.6,34.450001,27.769999,59.5,13.0,5.052
2020-01-17 14:15:00+01:00,25.025,21.799999,22.5,18.059999,13.6,34.239998,27.74,57.0,12.0,5.064
2020-01-17 14:30:00+01:00,24.945,21.799999,22.5,17.84,14.6,34.450001,27.9,57.0,14.0,5.028
2020-01-17 14:45:00+01:00,24.664999,21.809999,22.5,17.76,13.6,34.57,27.859999,57.0,12.0,5.04
2020-01-17 15:15:00+01:00,24.07,21.799999,22.5,17.32,14.6,34.950001,27.859999,54.0,13.0,5.052
2020-01-17 15:30:00+01:00,24.035,21.76,22.5,17.58,13.4,34.549999,27.699999,54.0,12.0,5.016
